group_key,audio_directory,audio_files,balanced_file_path,text_content,confidence_score,word_type,vad_start_time_ms,vad_end_time_ms,vad_duration_ms,word_start_time_ms,word_end_time_ms,word_duration_ms,sentence_number,is_last_result,pgs_type,rst_type,phone_info,language_info
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,。,0.0,punctuation,5196,5540,344,5217,5217,0,8,False,,,,mandarin
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,一个略懂一二略懂皮毛,0.0,word,5196,5540,344,5217,5532,315,8,False,,,_ii2ge4,mandarin
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,一个略懂一二啊略懂皮毛,0.0,word,5196,5540,344,0,0,0,8,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,一个略懂一二啊略懂皮毛,0.0,word,5196,5540,344,0,0,0,8,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,一个略懂一二略懂皮毛,0.0,word,5196,5540,344,0,0,0,8,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,一个略懂一二啊略懂皮毛,0.0,word,5196,5540,344,0,0,0,8,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,，,0.0,punctuation,5649,5998,349,5670,5670,0,9,False,,,,mandarin
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,我是有一点知识都会这个分享给这个,0.0,word,5649,5998,349,5670,5989,319,9,False,,,_uuo3,mandarin
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,我是有一点知识都会这个分享给这个,0.0,word,5649,5998,349,0,0,0,9,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,我是有一点知识都会这个分享给这个,0.0,word,5649,5998,349,0,0,0,9,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,我是有一点知识都会这个分享给这个,0.0,word,5649,5998,349,0,0,0,9,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,我是有一点知识都会这个分享给这个,0.0,word,5649,5998,349,0,0,0,9,False,,,,
shorts_2022-11-22_14-19-50,shorts,"2022-11-22_14-19-50_PART0000.wav, 2022-11-22_14-19-50_PART0001.wav, 2022-11-22_14-19-50_PART0002.wav, 2022-11-22_14-19-50_PART0003.wav, 2022-11-22_14-19-50_PART0004.wav, 2022-11-22_14-19-50_PART0005.wav, 2022-11-22_14-19-50_PART0006.wav, 2022-11-22_14-19-50_PART0007.wav, 2022-11-22_14-19-50_PART0008.wav, 2022-11-22_14-19-50_PART0009.wav, 2022-11-22_14-19-50_PART0010.wav, 2022-11-22_14-19-50_PART0011.wav, 2022-11-22_14-19-50_PART0012.wav, 2022-11-22_14-19-50_PART0013.wav, 2022-11-22_14-19-50_PART0014.wav, 2022-11-22_14-19-50_PART0015.wav, 2022-11-22_14-19-50_PART0016.wav",balanced/2022-11-22_14-19-50.wav,。,0.0,punctuation,0,0,0,5989,5989,0,10,True,,,,mandarin
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个老铁们下午好哈那个上午赶集啊赶集我得记性啊这碰上一个他两一个两口了,0.0,word,7,1176,1169,16,1079,1063,1,False,,,nei4ge4,mandarin
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个老铁们下午好哈那个上午啊赶集啊赶集我得记上这碰上一个他两一个两口了,0.0,word,7,1176,1169,0,0,0,1,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个老铁们下午好啊那个上午啊赶集啊赶集我得记性啊这碰上一个他两一个两口子,0.0,word,7,1176,1169,0,0,0,1,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个老铁们下午好哈那个上午啊赶集啊赶集我得记性啊这碰上一个他俩一个两口了,0.0,word,7,1176,1169,0,0,0,1,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个老铁们下午好哈那个上午赶集啊赶集我的记性啊这碰上一个他两一个两口子,0.0,word,7,1176,1169,0,0,0,1,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,有点唧唧歪歪唧唧歪歪唧歪歪歪歪歪嘴啊我过去走到跟前儿我也问了我说我怎么个事儿,0.0,word,1177,1806,629,1198,1721,523,2,False,,,_iiou3dian3,mandarin
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,有点唧唧歪歪唧唧歪歪唧歪歪歪歪歪嘴啊我过去走到跟前儿我也问了我说怎么个事儿,0.0,word,1177,1806,629,0,0,0,2,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,有点唧唧歪歪唧唧歪歪唧歪歪歪歪歪嘴啊我过去走到跟前我也问了我说怎么个事儿,0.0,word,1177,1806,629,0,0,0,2,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,有点唧唧歪歪唧唧歪歪唧歪歪歪歪歪嘴啊我过去走到跟前我也问了我说怎么个事,0.0,word,1177,1806,629,0,0,0,2,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,有点唧唧歪歪唧唧歪歪唧歪歪歪歪歪嘴啊我过去走到跟前儿我也问了我说我怎么个事,0.0,word,1177,1806,629,0,0,0,2,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个谁他男人呢他这个他老头就来说说唉呀你说我tmd买他妈二斤大果吃吃啊你说俺老婆不让我买,0.0,word,1953,2992,1039,1974,2905,931,3,False,,,nei4ge4,mandarin
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个谁他男人呢他这个他老头就来说说哎呀你说我他妈得买他妈二斤大果吃吃啊你说俺老婆不让我买,0.0,word,1953,2992,1039,0,0,0,3,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个谁他男人呢他这个他老头就来说说唉呀你说我他妈得买他妈二斤大果吃吃啊你说俺老婆不让我买,0.0,word,1953,2992,1039,0,0,0,3,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个谁他男人呢他这个他老头就来说说哎呀你说我他妈得买他妈二斤大果吃吃啊你说俺老婆不让我买,0.0,word,1953,2992,1039,0,0,0,3,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,那个谁他男人呢他这个他老头就来说说唉呀你说我他妈的得买他妈二斤大果吃吃啊你说俺老婆不让我买,0.0,word,1953,2992,1039,0,0,0,3,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,我说唉呀我说我遇见我操这条件我说买什么二斤果吃我说是还不让买吗这个老婆来说说唉呀大兄啊他说你不知道啊说啊你说俺家这个老头今年呢在管理那个苹果哈说你他妈逼那个都怪那个那个一块五一个人,0.0,word,3012,4632,1620,0,0,0,4,False,,,,mandarin
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,我说唉呀我说我遇见我操这条件我说买什么二斤果吃我说是还不让买吗这个老婆来说说唉呀大兄啊他说你不知道啊说啊你说俺家这个老头今年呢在管理那个苹果哈说你他妈逼那个都怪那那那个一块五一个人,0.0,word,3012,4632,1620,0,0,0,4,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,我说唉呀我说我遇见我操这条件我说买什么二斤果吃我说是还不让买吗这个老婆来说说唉呀大兄啊他说你不知道啊说俺的你说俺家这个老头今年呢在管理那个苹果哈说你他妈逼那个都怪那那那个一块五一个人,0.0,word,3012,4632,1620,0,0,0,4,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,我说唉呀我说我遇见我操这条件我说买什么二斤果吃我说是还不让买吗这个老婆来说说唉呀大兄啊他说你不知道啊说俺的你说俺家这个老头今年在在管理那个苹果哈说你他妈逼那个都怪那那那个一块五一个人,0.0,word,3012,4632,1620,0,0,0,4,False,,,,
shorts_2022-11-24_14-02-38,shorts,"2022-11-24_14-02-38_PART0000.wav, 2022-11-24_14-02-38_PART0001.wav, 2022-11-24_14-02-38_PART0002.wav, 2022-11-24_14-02-38_PART0003.wav, 2022-11-24_14-02-38_PART0004.wav, 2022-11-24_14-02-38_PART0005.wav, 2022-11-24_14-02-38_PART0006.wav, 2022-11-24_14-02-38_PART0007.wav, 2022-11-24_14-02-38_PART0008.wav, 2022-11-24_14-02-38_PART0009.wav, 2022-11-24_14-02-38_PART0010.wav",balanced/2022-11-24_14-02-38.wav,我说唉呀我说我遇见我操这条件我说买什么二斤果吃我说是还不让买吗这个老婆来说说唉呀大兄啊他说你不知道啊说俺的你说俺家这个老头今年呢在管理那个苹果哈说你他妈逼那个都怪那个那个一块五一个人,0.0,word,3012,4632,1620,0,0,0,4,False,,,,
